path,arousal,valence,dominance
audio/33/sur_02_33.wav,"0,60000","0,77833","0,71207"
audio/34/sur_02_34.wav,"0,60000","0,77833","0,71207"
audio/35/sur_02_35.wav,"0,73400","0,66667","0,71207"
audio/36/sur_02_36.wav,"0,66600","0,77833","0,65517"
audio/37/sur_02_37.wav,"0,80000","0,77833","0,77069"
audio/38/sur_02_38.wav,"0,66600","0,72167","0,65517"
audio/39/sur_02_39.wav,"0,46600","0,44500","0,53966"
audio/40/sur_02_40.wav,"0,46600","0,61167","0,36724"
audio/41/sur_02_41.wav,"0,68000","0,60000","0,68966"
audio/42/sur_02_42.wav,"0,56000","0,53333","0,51724"
audio/43/sur_02_43.wav,"0,52000","0,46667","0,51724"
audio/44/sur_02_44.wav,"0,40000","0,53333","0,51724"
audio/45/sur_02_45.wav,"0,48000","0,50000","0,51724"
audio/46/sur_02_46.wav,"0,72000","0,76667","0,72414"
audio/47/sur_02_47.wav,"0,60000","0,50000","0,62069"
audio/48/sur_02_48.wav,"0,76000","0,76667","0,75862"
audio/49/sur_02_49.wav,"0,72000","0,63333","0,68966"
audio/50/sur_02_50.wav,"0,56000","0,63333","0,72414"
audio/51/sur_02_51.wav,"0,56000","0,46667","0,58621"
audio/52/sur_02_52.wav,"0,64000","0,43333","0,62069"
audio/53/sur_02_53.wav,"0,32000","0,56667","0,48276"
audio/54/sur_02_54.wav,"0,68000","0,63333","0,65517"
audio/55/sur_02_55.wav,"0,56000","0,53333","0,62069"
audio/56/sur_02_56.wav,"0,48000","0,53333","0,51724"
audio/57/sur_02_57.wav,"0,56000","0,43333","0,65517"
audio/58/sur_02_58.wav,"0,64000","0,46667","0,62069"
audio/59/sur_02_59.wav,"0,70000","0,33333","0,74138"
audio/60/sur_02_60.wav,"0,75000","0,50000","0,74138"
audio/01/sur_03_01.wav,"0,35200","0,44167","0,50345"
audio/02/sur_03_02.wav,"0,60000","0,73333","0,62069"
audio/04/sur_03_04.wav,"0,64000","0,56667","0,65517"
audio/05/sur_03_05.wav,"0,48000","0,63333","0,48276"
audio/06/sur_03_06.wav,"0,48000","0,53333","0,48276"
audio/07/sur_03_07.wav,"0,46600","0,41667","0,42586"
audio/08/sur_03_08.wav,"0,48000","0,53333","0,48276"
audio/09/sur_03_09.wav,"0,73400","0,72167","0,71207"
audio/10/sur_03_10.wav,"0,68000","0,50000","0,72414"
audio/13/sur_03_13.wav,"0,76000","0,33333","0,58621"
audio/14/sur_03_14.wav,"0,75000","0,54167","0,74138"
audio/15/sur_03_15.wav,"0,86600","0,77833","0,71207"
audio/16/sur_03_16.wav,"0,53400","0,50000","0,65517"
audio/17/sur_03_17.wav,"0,73400","0,66667","0,59828"
audio/18/sur_03_18.wav,"0,33400","0,33333","0,36724"
audio/19/sur_03_19.wav,"0,46600","0,44500","0,71207"
audio/20/sur_03_20.wav,"0,73400","0,44500","0,53966"
audio/21/sur_03_21.wav,"0,60000","0,66667","0,61207"
audio/29/sur_03_29.wav,"0,66600","0,50000","0,71207"
audio/30/sur_03_30.wav,"0,60000","0,44500","0,48276"
audio/31/sur_03_31.wav,"0,76000","0,76667","0,58621"
audio/32/sur_03_32.wav,"0,75000","0,75000","0,52586"
audio/33/sur_03_33.wav,"0,90000","0,37500","0,78448"
audio/34/sur_03_34.wav,"0,70000","0,50000","0,48276"
audio/35/sur_03_35.wav,"0,68000","0,66667","0,44828"
audio/36/sur_03_36.wav,"0,60000","0,58333","0,61207"
audio/37/sur_03_37.wav,"0,60000","0,66667","0,56897"
audio/38/sur_03_38.wav,"0,45000","0,70833","0,65517"
audio/39/sur_03_39.wav,"0,65000","0,75000","0,56897"
audio/40/sur_03_40.wav,"0,55000","0,45833","0,61207"
audio/41/sur_03_41.wav,"0,56000","0,43333","0,44828"
audio/42/sur_03_42.wav,"0,60000","0,45833","0,61207"
audio/43/sur_03_43.wav,"0,55000","0,45833","0,74138"
audio/44/sur_03_44.wav,"0,45000","0,54167","0,65517"
audio/45/sur_03_45.wav,"0,50000","0,79167","0,74138"
audio/46/sur_03_46.wav,"0,55000","0,66667","0,74138"
audio/47/sur_03_47.wav,"0,45000","0,58333","0,69828"
audio/48/sur_03_48.wav,"0,50000","0,58333","0,61207"
audio/49/sur_03_49.wav,"0,75000","0,79167","0,69828"
audio/50/sur_03_50.wav,"0,50000","0,66667","0,78448"
audio/51/sur_03_51.wav,"0,76600","0,80500","0,74138"
audio/52/sur_03_52.wav,"0,64000","0,46667","0,62069"
audio/53/sur_03_53.wav,"0,52000","0,76667","0,68966"
audio/54/sur_03_54.wav,"0,60000","0,43333","0,51724"
audio/55/sur_03_55.wav,"0,64000","0,70000","0,62069"
audio/56/sur_03_56.wav,"0,56000","0,63333","0,51724"
audio/57/sur_03_57.wav,"0,60000","0,62500","0,65517"
audio/58/sur_03_58.wav,"0,52000","0,60000","0,48276"
audio/59/sur_03_59.wav,"0,64000","0,80000","0,68966"
audio/60/sur_03_60.wav,"0,80000","0,73333","0,68966"
audio/01/sur_04_01.wav,"0,50600","0,51000","0,54310"
audio/02/sur_04_02.wav,"0,52000","0,66667","0,62069"
audio/04/sur_04_04.wav,"0,68000","0,76667","0,62069"
audio/05/sur_04_05.wav,"0,56000","0,73333","0,68966"
audio/06/sur_04_06.wav,"0,64000","0,43333","0,65517"
audio/07/sur_04_07.wav,"0,53400","0,61167","0,59828"
audio/08/sur_04_08.wav,"0,52000","0,56667","0,55172"
audio/09/sur_04_09.wav,"0,73400","0,19500","0,62586"
audio/10/sur_04_10.wav,"0,68000","0,46667","0,68966"
audio/13/sur_04_13.wav,"0,76000","0,43333","0,68966"
audio/14/sur_04_14.wav,"0,75000","0,54167","0,74138"
audio/15/sur_04_15.wav,"0,73400","0,77833","0,65517"
audio/16/sur_04_16.wav,"0,53400","0,38833","0,48276"
audio/17/sur_04_17.wav,"0,66600","0,61167","0,42586"
audio/18/sur_04_18.wav,"0,66600","0,77833","0,65517"
audio/19/sur_04_19.wav,"0,53400","0,38833","0,42586"
audio/20/sur_04_20.wav,"0,66600","0,66667","0,59828"
audio/21/sur_04_21.wav,"0,60000","0,45833","0,61207"
audio/29/sur_04_29.wav,"0,53400","0,61167","0,48276"
audio/30/sur_04_30.wav,"0,60000","0,44500","0,53966"
audio/31/sur_04_31.wav,"0,52000","0,56667","0,68966"
audio/32/sur_04_32.wav,"0,60000","0,45833","0,52586"
audio/33/sur_04_33.wav,"0,70000","0,58333","0,61207"
audio/34/sur_04_34.wav,"0,55000","0,62500","0,56897"
audio/35/sur_04_35.wav,"0,60000","0,53333","0,55172"
audio/36/sur_04_36.wav,"0,70000","0,54167","0,56897"
audio/37/sur_04_37.wav,"0,70000","0,70833","0,61207"
audio/38/sur_04_38.wav,"0,70000","0,54167","0,61207"
audio/39/sur_04_39.wav,"0,55000","0,41667","0,56897"
audio/40/sur_04_40.wav,"0,50000","0,54167","0,56897"
audio/41/sur_04_41.wav,"0,60000","0,66667","0,72414"
audio/42/sur_04_42.wav,"0,45000","0,75000","0,61207"
audio/43/sur_04_43.wav,"0,70000","0,37500","0,61207"
audio/44/sur_04_44.wav,"0,70000","0,58333","0,65517"
audio/45/sur_04_45.wav,"0,50000","0,58333","0,65517"
audio/46/sur_04_46.wav,"0,60000","0,70833","0,61207"
audio/47/sur_04_47.wav,"0,40000","0,41667","0,69828"
audio/48/sur_04_48.wav,"0,65000","0,70833","0,69828"
audio/49/sur_04_49.wav,"0,50000","0,37500","0,48276"
audio/50/sur_04_50.wav,"0,75000","0,70833","0,74138"
audio/51/sur_04_51.wav,"0,70000","0,77833","0,71207"
audio/52/sur_04_52.wav,"0,68000","0,70000","0,58621"
audio/53/sur_04_53.wav,"0,68000","0,76667","0,72414"
audio/54/sur_04_54.wav,"0,64000","0,50000","0,68966"
audio/55/sur_04_55.wav,"0,76000","0,73333","0,68966"
audio/56/sur_04_56.wav,"0,72000","0,70000","0,62069"
audio/57/sur_04_57.wav,"0,60000","0,54167","0,61207"
audio/58/sur_04_58.wav,"0,64000","0,43333","0,58621"
audio/59/sur_04_59.wav,"0,64000","0,73333","0,58621"
audio/60/sur_04_60.wav,"0,72000","0,66667","0,48276"
audio/01/sur_05_01.wav,"0,44000","0,50000","0,55172"
audio/02/sur_05_02.wav,"0,36000","0,60000","0,51724"
audio/04/sur_05_04.wav,"0,72000","0,53333","0,82759"
audio/05/sur_05_05.wav,"0,56000","0,46667","0,51724"
audio/06/sur_05_06.wav,"0,46600","0,33333","0,59828"
audio/07/sur_05_07.wav,"0,32000","0,50000","0,48276"
audio/08/sur_05_08.wav,"0,40000","0,46667","0,48276"
audio/09/sur_05_09.wav,"0,68000","0,40000","0,65517"
audio/10/sur_05_10.wav,"0,68000","0,33333","0,75862"
audio/13/sur_05_13.wav,"0,68000","0,30000","0,72414"
audio/14/sur_05_14.wav,"0,65000","0,66667","0,74138"
audio/15/sur_05_15.wav,"0,50000","0,33333","0,61207"
audio/16/sur_05_16.wav,"0,70000","0,41667","0,65517"
audio/17/sur_05_17.wav,"0,76000","0,60000","0,72414"
audio/18/sur_05_18.wav,"0,65000","0,45833","0,43966"
audio/19/sur_05_19.wav,"0,60000","0,44500","0,42586"
audio/20/sur_05_20.wav,"0,70000","0,58333","0,65517"
audio/21/sur_05_21.wav,"0,70000","0,33333","0,65517"
audio/29/sur_05_29.wav,"0,70000","0,25000","0,56897"
audio/30/sur_05_30.wav,"0,70000","0,41667","0,65517"
audio/31/sur_05_31.wav,"0,30000","0,37500","0,56897"
audio/32/sur_05_32.wav,"0,60000","0,38833","0,48276"
audio/33/sur_05_33.wav,"0,40000","0,27833","0,48276"
audio/34/sur_05_34.wav,"0,66600","0,61167","0,48276"
audio/35/sur_05_35.wav,"0,60000","0,44500","0,65517"
audio/36/sur_05_36.wav,"0,60000","0,44500","0,65517"
audio/37/sur_05_37.wav,"0,60000","0,55500","0,65517"
audio/38/sur_05_38.wav,"0,46600","0,38833","0,53966"
audio/39/sur_05_39.wav,"0,46600","0,44500","0,53966"
audio/40/sur_05_40.wav,"0,46600","0,27833","0,42586"
audio/41/sur_05_41.wav,"0,80000","0,40000","0,72414"
audio/42/sur_05_42.wav,"0,32000","0,26667","0,51724"
audio/43/sur_05_43.wav,"0,68000","0,40000","0,51724"
audio/44/sur_05_44.wav,"0,48000","0,43333","0,58621"
audio/45/sur_05_45.wav,"0,56000","0,56667","0,68966"
audio/46/sur_05_46.wav,"0,60000","0,46667","0,65517"
audio/47/sur_05_47.wav,"0,68000","0,53333","0,72414"
audio/48/sur_05_48.wav,"0,48000","0,33333","0,51724"
audio/49/sur_05_49.wav,"0,64000","0,36667","0,44828"
audio/50/sur_05_50.wav,"0,60000","0,56667","0,68966"
audio/51/sur_05_51.wav,"0,68000","0,40000","0,51724"
audio/52/sur_05_52.wav,"0,64000","0,36667","0,62069"
audio/53/sur_05_53.wav,"0,68000","0,63333","0,68966"
audio/54/sur_05_54.wav,"0,56000","0,43333","0,62069"
audio/55/sur_05_55.wav,"0,64000","0,53333","0,62069"
audio/56/sur_05_56.wav,"0,72000","0,30000","0,55172"
audio/57/sur_05_57.wav,"0,52000","0,33333","0,62069"
audio/58/sur_05_58.wav,"0,56000","0,46667","0,65517"
audio/59/sur_05_59.wav,"0,70000","0,41667","0,69828"
audio/60/sur_05_60.wav,"0,40000","0,45833","0,65517"
audio/01/sur_06_01.wav,"0,40000","0,63333","0,55172"
audio/02/sur_06_02.wav,"0,88000","0,93333","0,86207"
audio/04/sur_06_04.wav,"0,80000","0,86667","0,82759"
audio/05/sur_06_05.wav,"0,76000","0,83333","0,72414"
audio/06/sur_06_06.wav,"0,60000","0,66667","0,59828"
audio/07/sur_06_07.wav,"0,36000","0,46667","0,48276"
audio/08/sur_06_08.wav,"0,56000","0,73333","0,62069"
audio/09/sur_06_09.wav,"0,80000","0,90000","0,82759"
audio/10/sur_06_10.wav,"0,80000","0,83333","0,82759"
audio/13/sur_06_13.wav,"0,76000","0,70000","0,62069"
audio/14/sur_06_14.wav,"0,65000","0,83333","0,52586"
audio/15/sur_06_15.wav,"0,80000","0,83333","0,82759"
audio/16/sur_06_16.wav,"0,75000","0,83333","0,74138"
audio/17/sur_06_17.wav,"0,84000","0,90000","0,86207"
audio/18/sur_06_18.wav,"0,70000","0,70833","0,69828"
audio/19/sur_06_19.wav,"0,53400","0,66667","0,59828"
audio/20/sur_06_20.wav,"0,80000","0,50000","0,74138"
audio/21/sur_06_21.wav,"0,60000","0,83333","0,65517"
audio/29/sur_06_29.wav,"0,80000","0,66667","0,74138"
audio/30/sur_06_30.wav,"0,60000","0,66667","0,74138"
audio/31/sur_06_31.wav,"0,55000","0,79167","0,65517"
audio/32/sur_06_32.wav,"0,66600","0,77833","0,59828"
audio/33/sur_06_33.wav,"0,73400","0,83333","0,77069"
audio/34/sur_06_34.wav,"0,73400","0,77833","0,65517"
audio/35/sur_06_35.wav,"0,73400","0,88833","0,71207"
audio/36/sur_06_36.wav,"0,86600","0,88833","0,82759"
audio/37/sur_06_37.wav,"0,73400","0,83333","0,77069"
audio/38/sur_06_38.wav,"0,46600","0,72167","0,65517"
audio/39/sur_06_39.wav,"0,66600","0,77833","0,65517"
audio/40/sur_06_40.wav,"0,66600","0,72167","0,65517"
audio/41/sur_06_41.wav,"0,72000","0,90000","0,65517"
audio/42/sur_06_42.wav,"0,64000","0,73333","0,62069"
audio/43/sur_06_43.wav,"0,60000","0,66667","0,62069"
audio/44/sur_06_44.wav,"0,48000","0,73333","0,51724"
audio/45/sur_06_45.wav,"0,72000","0,76667","0,62069"
audio/46/sur_06_46.wav,"0,68000","0,76667","0,72414"
audio/47/sur_06_47.wav,"0,52000","0,63333","0,82759"
audio/48/sur_06_48.wav,"0,76000","0,86667","0,79310"
audio/49/sur_06_49.wav,"0,60000","0,70000","0,82759"
audio/50/sur_06_50.wav,"0,52000","0,63333","0,51724"
audio/51/sur_06_51.wav,"0,56000","0,76667","0,68966"
audio/52/sur_06_52.wav,"0,56000","0,63333","0,62069"
audio/53/sur_06_53.wav,"0,72000","0,86667","0,68966"
audio/54/sur_06_54.wav,"0,56000","0,80000","0,62069"
audio/55/sur_06_55.wav,"0,56000","0,76667","0,65517"
audio/56/sur_06_56.wav,"0,56000","0,80000","0,68966"
audio/57/sur_06_57.wav,"0,44000","0,80000","0,62069"
audio/58/sur_06_58.wav,"0,36000","0,73333","0,58621"
audio/59/sur_06_59.wav,"0,70000","0,87500","0,78448"
audio/60/sur_06_60.wav,"0,60000","0,70833","0,65517"
audio/01/sur_07_01.wav,"0,37600","0,35333","0,49310"
audio/02/sur_07_02.wav,"0,52000","0,60000","0,51724"
audio/04/sur_07_04.wav,"0,72000","0,66667","0,75862"
audio/05/sur_07_05.wav,"0,48000","0,50000","0,48276"
audio/06/sur_07_06.wav,"0,60000","0,40000","0,51724"
audio/07/sur_07_07.wav,"0,30000","0,27833","0,51207"
audio/08/sur_07_08.wav,"0,44000","0,66667","0,58621"
audio/09/sur_07_09.wav,"0,80000","0,55500","0,74138"
audio/10/sur_07_10.wav,"0,80000","0,83333","0,79310"
audio/13/sur_07_13.wav,"0,64000","0,36667","0,51724"
audio/14/sur_07_14.wav,"0,85000","0,54167","0,78448"
audio/15/sur_07_15.wav,"0,86600","0,61167","0,71207"
audio/16/sur_07_16.wav,"0,73400","0,50000","0,42586"
audio/17/sur_07_17.wav,"0,73400","0,50000","0,42586"
audio/18/sur_07_18.wav,"0,60000","0,33333","0,48276"
audio/19/sur_07_19.wav,"0,60000","0,44500","0,65517"
audio/20/sur_07_20.wav,"0,66600","0,72167","0,71207"
audio/21/sur_07_21.wav,"0,70000","0,75000","0,69828"
audio/29/sur_07_29.wav,"0,73400","0,44500","0,82759"
audio/30/sur_07_30.wav,"0,66600","0,50000","0,71207"
audio/31/sur_07_31.wav,"0,56000","0,60000","0,55172"
audio/32/sur_07_32.wav,"0,85000","0,20833","0,78448"
audio/33/sur_07_33.wav,"0,55000","0,54167","0,61207"
audio/34/sur_07_34.wav,"0,50000","0,50000","0,61207"
audio/35/sur_07_35.wav,"0,56000","0,56667","0,62069"
audio/36/sur_07_36.wav,"0,60000","0,70833","0,61207"
audio/37/sur_07_37.wav,"0,30000","0,41667","0,56897"
audio/38/sur_07_38.wav,"0,70000","0,79167","0,61207"
audio/39/sur_07_39.wav,"0,70000","0,50000","0,69828"
audio/40/sur_07_40.wav,"0,60000","0,54167","0,56897"
audio/41/sur_07_41.wav,"0,80000","0,40000","0,44828"
audio/42/sur_07_42.wav,"0,45000","0,20833","0,39655"
audio/43/sur_07_43.wav,"0,40000","0,54167","0,65517"
audio/44/sur_07_44.wav,"0,50000","0,66667","0,65517"
audio/45/sur_07_45.wav,"0,50000","0,58333","0,69828"
audio/46/sur_07_46.wav,"0,65000","0,62500","0,52586"
audio/47/sur_07_47.wav,"0,55000","0,45833","0,61207"
audio/48/sur_07_48.wav,"0,65000","0,54167","0,65517"
audio/49/sur_07_49.wav,"0,30000","0,41667","0,65517"
audio/50/sur_07_50.wav,"0,55000","0,58333","0,61207"
audio/51/sur_07_51.wav,"0,76600","0,80500","0,77069"
audio/52/sur_07_52.wav,"0,72000","0,50000","0,72414"
audio/53/sur_07_53.wav,"0,72000","0,76667","0,75862"
audio/54/sur_07_54.wav,"0,68000","0,50000","0,68966"
audio/55/sur_07_55.wav,"0,76000","0,83333","0,72414"
audio/56/sur_07_56.wav,"0,56000","0,66667","0,51724"
audio/57/sur_07_57.wav,"0,60000","0,70833","0,74138"
audio/58/sur_07_58.wav,"0,48000","0,53333","0,48276"
audio/59/sur_07_59.wav,"0,64000","0,70000","0,55172"
audio/60/sur_07_60.wav,"0,72000","0,63333","0,58621"
audio/01/sur_08_01.wav,"0,36400","0,60833","0,51379"
audio/02/sur_08_02.wav,"0,56000","0,70000","0,58621"
audio/04/sur_08_04.wav,"0,52000","0,60000","0,58621"
audio/05/sur_08_05.wav,"0,64000","0,73333","0,55172"
audio/06/sur_08_06.wav,"0,36000","0,43333","0,41379"
audio/07/sur_08_07.wav,"0,53400","0,69500","0,59828"
audio/08/sur_08_08.wav,"0,56000","0,76667","0,62069"
audio/09/sur_08_09.wav,"0,76600","0,80500","0,79828"
audio/10/sur_08_10.wav,"0,64000","0,53333","0,68966"
audio/13/sur_08_13.wav,"0,72000","0,63333","0,65517"
audio/14/sur_08_14.wav,"0,55000","0,75000","0,65517"
audio/15/sur_08_15.wav,"0,86600","0,61167","0,77069"
audio/16/sur_08_16.wav,"0,73400","0,77833","0,59828"
audio/17/sur_08_17.wav,"0,80000","0,77833","0,71207"
audio/18/sur_08_18.wav,"0,80000","0,88833","0,77069"
audio/19/sur_08_19.wav,"0,60000","0,88833","0,65517"
audio/20/sur_08_20.wav,"0,66600","0,55500","0,59828"
audio/21/sur_08_21.wav,"0,40000","0,62500","0,48276"
audio/29/sur_08_29.wav,"0,66600","0,66667","0,65517"
audio/30/sur_08_30.wav,"0,73400","0,61167","0,65517"
audio/31/sur_08_31.wav,"0,68000","0,50000","0,62069"
audio/32/sur_08_32.wav,"0,70000","0,54167","0,61207"
audio/33/sur_08_33.wav,"0,65000","0,70833","0,52586"
audio/34/sur_08_34.wav,"0,55000","0,54167","0,61207"
audio/35/sur_08_35.wav,"0,68000","0,63333","0,51724"
audio/36/sur_08_36.wav,"0,45000","0,50000","0,56897"
audio/37/sur_08_37.wav,"0,55000","0,66667","0,52586"
audio/38/sur_08_38.wav,"0,65000","0,70833","0,56897"
audio/39/sur_08_39.wav,"0,70000","0,58333","0,56897"
audio/40/sur_08_40.wav,"0,45000","0,58333","0,52586"
audio/41/sur_08_41.wav,"0,84000","0,83333","0,79310"
audio/42/sur_08_42.wav,"0,75000","0,66667","0,56897"
audio/43/sur_08_43.wav,"0,70000","0,83333","0,61207"
audio/44/sur_08_44.wav,"0,80000","0,75000","0,74138"
audio/45/sur_08_45.wav,"0,45000","0,58333","0,52586"
audio/46/sur_08_46.wav,"0,45000","0,75000","0,52586"
audio/47/sur_08_47.wav,"0,55000","0,54167","0,61207"
audio/48/sur_08_48.wav,"0,70000","0,66667","0,61207"
audio/49/sur_08_49.wav,"0,80000","0,83333","0,69828"
audio/50/sur_08_50.wav,"0,60000","0,62500","0,56897"
audio/51/sur_08_51.wav,"0,60000","0,86167","0,74138"
audio/52/sur_08_52.wav,"0,80000","0,80000","0,62069"
audio/53/sur_08_53.wav,"0,64000","0,83333","0,65517"
audio/54/sur_08_54.wav,"0,72000","0,76667","0,68966"
audio/55/sur_08_55.wav,"0,80000","0,73333","0,79310"
audio/56/sur_08_56.wav,"0,68000","0,76667","0,55172"
audio/57/sur_08_57.wav,"0,65000","0,70833","0,56897"
audio/58/sur_08_58.wav,"0,52000","0,66667","0,62069"
audio/59/sur_08_59.wav,"0,72000","0,76667","0,68966"
audio/60/sur_08_60.wav,"0,80000","0,83333","0,55172"
audio/01/sur_09_01.wav,"0,40000","0,60000","0,51724"
audio/02/sur_09_02.wav,"0,68000","0,66667","0,72414"
audio/04/sur_09_04.wav,"0,68000","0,66667","0,68966"
audio/05/sur_09_05.wav,"0,40000","0,50000","0,55172"
audio/06/sur_09_06.wav,"0,63400","0,36167","0,65517"
audio/07/sur_09_07.wav,"0,44000","0,43333","0,58621"
audio/08/sur_09_08.wav,"0,64000","0,40000","0,68966"
audio/09/sur_09_09.wav,"0,68000","0,50000","0,68966"
audio/10/sur_09_10.wav,"0,64000","0,36667","0,72414"
audio/13/sur_09_13.wav,"0,60000","0,43333","0,48276"
audio/14/sur_09_14.wav,"0,60000","0,45833","0,56897"
audio/15/sur_09_15.wav,"0,65000","0,37500","0,74138"
audio/16/sur_09_16.wav,"0,65000","0,41667","0,65517"
audio/17/sur_09_17.wav,"0,68000","0,36667","0,65517"
audio/18/sur_09_18.wav,"0,70000","0,33333","0,52586"
audio/19/sur_09_19.wav,"0,46600","0,33333","0,53966"
audio/20/sur_09_20.wav,"0,60000","0,41667","0,65517"
audio/21/sur_09_21.wav,"0,60000","0,41667","0,48276"
audio/29/sur_09_29.wav,"0,70000","0,58333","0,74138"
audio/30/sur_09_30.wav,"0,60000","0,50000","0,56897"
audio/31/sur_09_31.wav,"0,50000","0,54167","0,56897"
audio/32/sur_09_32.wav,"0,40000","0,27833","0,53966"
audio/33/sur_09_33.wav,"0,60000","0,33333","0,53966"
audio/34/sur_09_34.wav,"0,60000","0,55500","0,65517"
audio/35/sur_09_35.wav,"0,66600","0,77833","0,71207"
audio/36/sur_09_36.wav,"0,66600","0,61167","0,71207"
audio/37/sur_09_37.wav,"0,60000","0,38833","0,65517"
audio/38/sur_09_38.wav,"0,46600","0,50000","0,53966"
audio/39/sur_09_39.wav,"0,66600","0,72167","0,65517"
audio/40/sur_09_40.wav,"0,40000","0,38833","0,42586"
audio/41/sur_09_41.wav,"0,48000","0,40000","0,55172"
audio/42/sur_09_42.wav,"0,56000","0,40000","0,62069"
audio/43/sur_09_43.wav,"0,56000","0,40000","0,58621"
audio/44/sur_09_44.wav,"0,64000","0,56667","0,62069"
audio/45/sur_09_45.wav,"0,56000","0,46667","0,48276"
audio/46/sur_09_46.wav,"0,64000","0,53333","0,48276"
audio/47/sur_09_47.wav,"0,68000","0,50000","0,55172"
audio/48/sur_09_48.wav,"0,72000","0,63333","0,72414"
audio/49/sur_09_49.wav,"0,64000","0,43333","0,58621"
audio/50/sur_09_50.wav,"0,68000","0,33333","0,65517"
audio/51/sur_09_51.wav,"0,52000","0,36667","0,58621"
audio/52/sur_09_52.wav,"0,52000","0,40000","0,55172"
audio/53/sur_09_53.wav,"0,56000","0,46667","0,62069"
audio/54/sur_09_54.wav,"0,36000","0,43333","0,48276"
audio/55/sur_09_55.wav,"0,52000","0,33333","0,51724"
audio/56/sur_09_56.wav,"0,60000","0,43333","0,51724"
audio/57/sur_09_57.wav,"0,44000","0,36667","0,58621"
audio/58/sur_09_58.wav,"0,48000","0,46667","0,58621"
audio/59/sur_09_59.wav,"0,65000","0,41667","0,74138"
audio/60/sur_09_60.wav,"0,60000","0,20833","0,43966"
audio/01/sur_10_01.wav,"0,34200","0,50000","0,51379"
audio/02/sur_10_02.wav,"0,32000","0,63333","0,58621"
audio/04/sur_10_04.wav,"0,76000","0,83333","0,72414"
audio/05/sur_10_05.wav,"0,48000","0,60000","0,55172"
audio/06/sur_10_06.wav,"0,52000","0,70000","0,48276"
audio/07/sur_10_07.wav,"0,53400","0,61167","0,59828"
audio/08/sur_10_08.wav,"0,48000","0,40000","0,48276"
audio/09/sur_10_09.wav,"0,66600","0,50000","0,56897"
audio/10/sur_10_10.wav,"0,56000","0,60000","0,65517"
audio/13/sur_10_13.wav,"0,68000","0,43333","0,65517"
audio/14/sur_10_14.wav,"0,60000","0,41667","0,56897"
audio/15/sur_10_15.wav,"0,86600","0,61167","0,53966"
audio/16/sur_10_16.wav,"0,46600","0,61167","0,53966"
audio/17/sur_10_17.wav,"0,86600","0,66667","0,65517"
audio/18/sur_10_18.wav,"0,80000","0,33333","0,25345"
audio/19/sur_10_19.wav,"0,60000","0,33333","0,53966"
audio/20/sur_10_20.wav,"0,73400","0,44500","0,36724"
audio/21/sur_10_21.wav,"0,55000","0,62500","0,65517"
audio/29/sur_10_29.wav,"0,60000","0,44500","0,65517"
audio/30/sur_10_30.wav,"0,40000","0,72167","0,59828"
audio/31/sur_10_31.wav,"0,52000","0,43333","0,62069"
audio/32/sur_10_32.wav,"0,70000","0,50000","0,69828"
audio/33/sur_10_33.wav,"0,45000","0,41667","0,48276"
audio/34/sur_10_34.wav,"0,50000","0,50000","0,56897"
audio/35/sur_10_35.wav,"0,64000","0,56667","0,65517"
audio/36/sur_10_36.wav,"0,50000","0,41667","0,52586"
audio/37/sur_10_37.wav,"0,45000","0,54167","0,65517"
audio/38/sur_10_38.wav,"0,55000","0,58333","0,52586"
audio/39/sur_10_39.wav,"0,55000","0,58333","0,52586"
audio/40/sur_10_40.wav,"0,60000","0,50000","0,52586"
audio/41/sur_10_41.wav,"0,60000","0,46667","0,65517"
audio/42/sur_10_42.wav,"0,65000","0,54167","0,74138"
audio/43/sur_10_43.wav,"0,45000","0,41667","0,65517"
audio/44/sur_10_44.wav,"0,55000","0,62500","0,61207"
audio/45/sur_10_45.wav,"0,40000","0,62500","0,56897"
